image,set
top_mosaic_09cm_area1.tif,training_1
top_mosaic_09cm_area2.tif,training_1
top_mosaic_09cm_area3.tif,training_1
top_mosaic_09cm_area4.tif,training_2
top_mosaic_09cm_area5.tif,training_2
top_mosaic_09cm_area6.tif,training_2
top_mosaic_09cm_area7.tif,training_2
top_mosaic_09cm_area8.tif,training_2
top_mosaic_09cm_area10.tif,training_2
top_mosaic_09cm_area11.tif,training_2
top_mosaic_09cm_area12.tif,training_2
top_mosaic_09cm_area13.tif,training_2
top_mosaic_09cm_area14.tif,training_2
top_mosaic_09cm_area15.tif,training_2
top_mosaic_09cm_area16.tif,training_2
top_mosaic_09cm_area17.tif,training_2
top_mosaic_09cm_area20.tif,training_2
top_mosaic_09cm_area21.tif,training_2
top_mosaic_09cm_area22.tif,training_2
top_mosaic_09cm_area23.tif,training_2
top_mosaic_09cm_area24.tif,training_2
top_mosaic_09cm_area26.tif,training_2
top_mosaic_09cm_area27.tif,training_2
top_mosaic_09cm_area28.tif,training_2
top_mosaic_09cm_area29.tif,training_2
top_mosaic_09cm_area30.tif,training_2
top_mosaic_09cm_area31.tif,test
top_mosaic_09cm_area32.tif,test
top_mosaic_09cm_area33.tif,test
top_mosaic_09cm_area34.tif,test
top_mosaic_09cm_area35.tif,test
top_mosaic_09cm_area37.tif,test
top_mosaic_09cm_area38.tif,test
